Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Total TCP Flow Time,Label
100.64.0.2-10.16.0.7-59756-7472-6,100.64.0.2,59756,10.16.0.7,7472,6,2023-03-19 15:10:12.146340,683,6,6,108.0,7412.0,108.0,0.0,18.0,44.090815370097204,4096.0,0.0,1235.3333333333335,1929.6000276395796,1.1010248901903367E7,17569.546120058563,62.09090909090909,104.51359198253071,363.0,3.0,665.0,133.0,149.08386901338454,394.0,30.0,648.0,129.6,138.5380814072434,363.0,17.0,1,2,0,0,0,0,200,200,8784.773060029282,8784.773060029282,0.0,4096.0,626.6666666666667,1448.2655038690143,2097472.9696969697,2,2,0,3,11,0,0,0,1.0,626.6666666666666,18.0,1235.3333333333333,0,0,0,0,0,0,0,9,0,617,65280,505,1,32,0,0,0,0,0,0,0,0,683,0
100.64.0.2-10.16.0.4-54112-8080-6,100.64.0.2,54112,10.16.0.4,8080,6,2023-03-19 15:20:21.003022,322,5,5,107.0,137.0,107.0,0.0,21.4,47.8518547184955,137.0,0.0,27.4,61.26826258349424,757763.9751552795,31055.90062111801,35.77777777777778,30.073982849706564,98.0,6.0,294.0,73.5,31.1715682420161,98.0,30.0,298.0,74.5,34.07345007480164,121.0,39.0,1,1,0,0,0,0,168,168,15527.950310559005,15527.950310559005,0.0,137.0,24.399999999999995,51.923447925233596,2696.0444444444447,2,2,0,2,9,0,0,0,1.0,24.4,21.4,27.4,0,0,0,0,0,0,0,10,0,13,65280,505,1,32,0,0,0,0,0,0,0,0,322,0
10.16.0.6-144.122.71.18-60530-6642-6,10.16.0.6,60530,144.122.71.18,6642,6,2023-03-19 15:43:29.517200,881,10,9,474.0,16238.0,207.0,0.0,47.4,75.95934585172665,6740.0,0.0,1804.2222222222224,2858.650283690617,1.896935300794552E7,21566.40181611805,48.94444444444445,76.86081555201103,337.0,4.0,881.0,97.88888888888889,107.47842160690261,337.0,7.0,790.0,98.75,139.95586038870562,430.0,8.0,4,6,0,0,1,0,328,296,11350.737797956868,10215.664018161182,0.0,6740.0,879.5789473684213,2108.8027755574562,4447049.146198831,0,2,1,10,18,0,0,0,0.9,879.578947368421,47.4,1804.2222222222222,0,0,0,0,0,0,0,24,0,854,65280,503,4,32,0,0,0,0,0,0,0,0,881,0
10.16.0.6-144.122.71.18-39446-6642-6,10.16.0.6,39446,144.122.71.18,6642,6,2023-03-19 15:47:22.071977,834,10,9,474.0,16238.0,207.0,0.0,47.4,75.95934585172665,6740.0,0.0,1804.2222222222224,2858.650283690617,2.0038369304556355E7,22781.774580335732,46.333333333333336,71.9354285616826,315.0,3.0,834.0,92.66666666666667,98.42001828896396,315.0,8.0,734.0,91.75,125.57951379788936,386.0,7.0,4,6,0,0,1,0,328,296,11990.407673860911,10791.366906474821,0.0,6740.0,879.5789473684213,2108.8027755574562,4447049.146198831,0,2,1,10,18,0,0,0,0.9,879.578947368421,47.4,1804.2222222222222,0,0,0,0,0,0,0,24,0,854,65280,503,4,32,0,0,0,0,0,0,0,0,834,0
10.16.0.2-144.122.71.18-54120-6642-6,10.16.0.2,54120,144.122.71.18,6642,6,2023-03-19 15:53:26.600928,9958,16,10,528.0,21205.0,261.0,0.0,33.0,74.04683202766567,6740.0,0.0,2120.5,2951.481144179045,2182466.3587065674,2610.9660574412533,398.31999999999994,495.7461312674731,1889.0,3.0,9958.0,663.8666666666667,570.0262984743606,1889.0,3.0,9330.0,1036.6666666666667,1051.704449928781,2808.0,9.0,4,6,0,0,0,0,520,328,1606.7483430407713,1004.217714400482,0.0,6740.0,835.8846153846154,2052.3134132373266,4211990.346153846,2,2,0,10,25,0,0,0,0.625,835.8846153846154,33.0,2120.5,0,0,0,0,0,0,0,20,0,815,65280,503,4,32,0,0,0,0,0,0,0,0,9958,0
10.16.0.4-144.122.171.91-34536-53-17,10.16.0.4,34536,144.122.171.91,53,17,2023-03-19 15:14:43.851015,6104044,4,4,186.0,721.0,55.0,38.0,46.5,9.81495457622364,416.0,101.0,180.25,157.16737362866803,148.59001671678644,1.3106065421546764,872006.2857142857,1732185.0251051623,4586495.0,637.0,6103211.0,2034403.6666666667,2336397.208154969,4587132.0,2106.0,6103407.0,2034469.0,2336358.383932782,4587177.0,2250.0,0,0,0,0,0,0,32,32,0.6553032710773382,0.6553032710773382,38.0,416.0,113.375,125.4545307500462,15738.839285714288,0,0,0,0,0,0,0,0,1.0,113.375,46.5,180.25,0,0,0,0,0,0,0,23,0,90,0,0,3,8,0,0,0,0,0,0,0,0,0,0
100.64.0.2-10.16.0.5-59394-8080-6,100.64.0.2,59394,10.16.0.5,8080,6,2023-03-19 15:30:26.217510,257,5,5,107.0,137.0,107.0,0.0,21.4,47.8518547184955,137.0,0.0,27.4,61.26826258349424,949416.3424124513,38910.505836575874,28.555555555555557,23.922328017519067,73.0,8.0,238.0,59.5,21.299452262127932,80.0,33.0,232.0,58.0,23.352373184182653,89.0,39.0,1,1,0,0,0,0,168,168,19455.252918287937,19455.252918287937,0.0,137.0,24.399999999999995,51.923447925233596,2696.0444444444447,2,2,0,2,9,0,0,0,1.0,24.4,21.4,27.4,0,0,0,0,0,0,0,10,0,13,65280,505,1,32,0,0,0,0,0,0,0,0,257,0
100.64.0.2-10.16.0.7-43362-7472-6,100.64.0.2,43362,10.16.0.7,7472,6,2023-03-19 15:50:37.557095,597,6,6,108.0,7411.0,108.0,0.0,18.0,44.090815370097204,4096.0,0.0,1235.1666666666667,1929.3844009597121,1.259463986599665E7,20100.502512562816,54.27272727272727,101.20186846999506,351.0,3.0,573.0,114.6,147.71695908053346,375.0,28.0,571.0,114.2,138.70724566510577,351.0,15.0,1,2,0,0,0,0,200,200,10050.251256281408,10050.251256281408,0.0,4096.0,626.5833333333334,1448.096710628587,2096984.0833333337,2,2,0,3,11,0,0,0,1.0,626.5833333333334,18.0,1235.1666666666667,0,0,0,0,0,0,0,9,0,617,65280,505,1,32,0,0,0,0,0,0,0,0,597,0
100.64.0.2-10.16.0.5-54844-8181-6,100.64.0.2,54844,10.16.0.5,8181,6,2023-03-19 15:13:27.478642,244,5,5,106.0,137.0,106.0,0.0,21.2,47.40464112299554,137.0,0.0,27.4,61.26826258349424,995901.6393442623,40983.60655737705,27.111111111111107,23.24566865269982,77.0,7.0,234.0,58.5,20.240223977680355,77.0,40.0,211.0,52.75,36.53651141894457,105.0,22.0,1,1,0,0,0,0,168,168,20491.803278688523,20491.803278688523,0.0,137.0,24.3,51.747356346859775,2677.788888888889,2,2,0,2,9,0,0,0,1.0,24.3,21.2,27.4,0,0,0,0,0,0,0,10,0,13,65280,505,1,32,0,0,0,0,0,0,0,0,244,0
10.16.0.2-144.122.71.18-51288-6642-6,10.16.0.2,51288,144.122.71.18,6642,6,2023-03-19 15:18:41.206409,7981,13,8,474.0,16238.0,207.0,0.0,36.46153846153846,68.98866499241667,6740.0,0.0,2029.75,2969.1973783210456,2093973.186317504,2631.249216890114,399.04999999999995,490.6925798244119,1959.0,4.0,7981.0,665.0833333333334,541.9222450656272,1959.0,4.0,7043.0,1006.1428571428572,1059.2767074080043,3132.0,12.0,4,6,0,0,1,0,424,264,1628.8685628367373,1002.3806540533767,0.0,6740.0,795.8095238095239,2018.0044504174816,4072341.961904762,0,2,1,10,20,0,0,0,0.6153846153846154,795.8095238095239,36.46153846153846,2029.75,0,0,0,0,0,0,0,22,0,773,65280,504,4,32,0,0,0,0,0,0,0,0,7981,0
10.16.0.6-144.122.71.18-50820-6642-6,10.16.0.6,50820,144.122.71.18,6642,6,2023-03-19 15:31:33.507048,818,10,9,474.0,16238.0,207.0,0.0,47.4,75.95934585172665,6740.0,0.0,1804.2222222222224,2858.650283690617,2.0430317848410755E7,23227.383863080682,45.44444444444444,71.72924764222932,313.0,3.0,818.0,90.88888888888889,98.05029888333391,313.0,8.0,727.0,90.87499999999999,126.70712856256917,388.0,7.0,4,6,0,0,1,0,328,296,12224.938875305623,11002.444987775061,0.0,6740.0,879.5789473684213,2108.8027755574562,4447049.146198831,0,2,1,10,18,0,0,0,0.9,879.578947368421,47.4,1804.2222222222222,0,0,0,0,0,0,0,24,0,854,65280,503,4,32,0,0,0,0,0,0,0,0,818,0
100.64.0.2-10.16.0.5-55610-8181-6,100.64.0.2,55610,10.16.0.5,8181,6,2023-03-19 15:18:07.478858,433,6,5,106.0,137.0,106.0,0.0,17.666666666666664,43.27431878916948,137.0,0.0,27.4,61.26826258349424,561200.9237875289,25404.157043879906,43.3,44.26950292118592,128.0,1.0,432.0,86.4,41.16794869798591,128.0,34.0,392.0,98.0,62.758797524065635,166.0,20.0,1,1,0,0,0,0,200,168,13856.812933025403,11547.344110854503,0.0,137.0,22.090909090909093,49.63558107941227,2463.690909090909,2,2,0,2,10,0,0,0,0.8333333333333334,22.09090909090909,17.666666666666668,27.4,0,0,0,0,0,0,0,9,0,12,65280,505,1,32,0,0,0,0,0,0,0,0,433,0
100.64.0.2-10.16.0.4-40204-8080-6,100.64.0.2,40204,10.16.0.4,8080,6,2023-03-19 15:38:11.002923,255,5,5,107.0,137.0,107.0,0.0,21.4,47.8518547184955,137.0,0.0,27.4,61.26826258349424,956862.7450980392,39215.686274509804,28.33333333333333,27.703790354390136,95.0,7.0,240.0,60.0,27.53179979587241,95.0,38.0,225.0,56.25,42.53919761036089,119.0,28.0,1,1,0,0,0,0,168,168,19607.843137254902,19607.843137254902,0.0,137.0,24.399999999999995,51.923447925233596,2696.0444444444447,2,2,0,2,9,0,0,0,1.0,24.4,21.4,27.4,0,0,0,0,0,0,0,10,0,13,65280,505,1,32,0,0,0,0,0,0,0,0,255,0
100.64.0.2-10.16.0.4-41554-8080-6,100.64.0.2,41554,10.16.0.4,8080,6,2023-03-19 15:42:21.002139,220,6,5,107.0,137.0,107.0,0.0,17.833333333333332,43.682567079633344,137.0,0.0,27.4,61.26826258349424,1109090.909090909,50000.0,22.0,22.881336402307355,77.0,5.0,220.0,44.0,29.04307146291521,93.0,17.0,188.0,47.0,25.311394008759507,77.0,21.0,1,1,0,0,0,0,200,168,27272.727272727272,22727.272727272728,0.0,137.0,22.181818181818176,49.80525711572661,2480.5636363636363,2,2,0,2,10,0,0,0,0.8333333333333334,22.181818181818183,17.833333333333332,27.4,0,0,0,0,0,0,0,9,0,12,65280,505,1,32,0,0,0,0,0,0,0,0,220,0
10.16.0.4-144.122.171.92-52569-53-17,10.16.0.4,52569,144.122.171.92,53,17,2023-03-19 15:19:43.906107,6107524,2,2,76.0,205.0,38.0,38.0,38.0,0.0,104.0,101.0,102.5,2.1213203435596424,46.00882452529045,0.6549298864810028,2035841.3333333335,3524565.4881262076,6105659.0,920.0,6106579.0,6106579.0,0.0,6106579.0,6106579.0,6106604.0,6106604.0,0.0,6106604.0,6106604.0,0,0,0,0,0,0,16,16,0.3274649432405014,0.3274649432405014,38.0,104.0,70.25,37.259227045122664,1388.25,0,0,0,0,0,0,0,0,1.0,70.25,38.0,102.5,0,0,0,0,0,0,0,19,0,51,0,0,1,8,920.0,0.0,920.0,920.0,6105659.0,0.0,6105659.0,6105659.0,0,0
100.64.0.2-10.16.0.5-36302-8080-6,100.64.0.2,36302,10.16.0.5,8080,6,2023-03-19 15:40:06.217903,382,5,5,107.0,137.0,107.0,0.0,21.4,47.8518547184955,137.0,0.0,27.4,61.26826258349424,638743.4554973822,26178.010471204187,42.44444444444444,39.49718696031121,106.0,7.0,366.0,91.5,43.8520238985614,141.0,36.0,354.0,88.5,48.01735797257765,141.0,27.0,1,1,0,0,0,0,168,168,13089.005235602093,13089.005235602093,0.0,137.0,24.399999999999995,51.923447925233596,2696.0444444444447,2,2,0,2,9,0,0,0,1.0,24.4,21.4,27.4,0,0,0,0,0,0,0,10,0,13,65280,505,1,32,0,0,0,0,0,0,0,0,382,0
100.64.0.2-10.16.0.4-45796-8080-6,100.64.0.2,45796,10.16.0.4,8080,6,2023-03-19 15:43:41.003003,246,5,5,107.0,137.0,107.0,0.0,21.4,47.8518547184955,137.0,0.0,27.4,61.26826258349424,991869.9186991869,40650.40650406504,27.33333333333333,22.38302928559939,69.0,7.0,233.0,58.25,22.911059920192837,89.0,36.0,223.0,55.75,27.608875384557045,87.0,25.0,1,1,0,0,0,0,168,168,20325.20325203252,20325.20325203252,0.0,137.0,24.399999999999995,51.923447925233596,2696.0444444444447,2,2,0,2,9,0,0,0,1.0,24.4,21.4,27.4,0,0,0,0,0,0,0,10,0,13,65280,505,1,32,0,0,0,0,0,0,0,0,246,0
100.64.0.2-10.16.0.4-35306-8080-6,100.64.0.2,35306,10.16.0.4,8080,6,2023-03-19 15:37:31.002851,346,5,5,107.0,137.0,107.0,0.0,21.4,47.8518547184955,137.0,0.0,27.4,61.26826258349424,705202.3121387283,28901.73410404624,38.44444444444444,41.55752372047422,109.0,6.0,333.0,83.25,43.3464723670412,126.0,29.0,323.0,80.75,45.24286315726124,127.0,26.0,1,1,0,0,0,0,168,168,14450.86705202312,14450.86705202312,0.0,137.0,24.399999999999995,51.923447925233596,2696.0444444444447,2,2,0,2,9,0,0,0,1.0,24.4,21.4,27.4,0,0,0,0,0,0,0,10,0,13,65280,505,1,32,0,0,0,0,0,0,0,0,346,0
10.16.0.2-144.122.71.18-45264-6642-6,10.16.0.2,45264,144.122.71.18,6642,6,2023-03-19 16:00:54.711613,5496,14,9,474.0,16238.0,207.0,0.0,33.857142857142854,66.99466929753227,6740.0,0.0,1804.2222222222224,2858.650283690617,3040756.9141193596,4184.861717612809,249.81818181818187,292.3435090312889,1132.0,2.0,5496.0,422.7692307692307,373.994463828489,1249.0,2.0,4807.0,600.875,602.7210768079804,1580.0,10.0,4,6,0,0,1,0,444,296,2547.307132459971,1637.5545851528384,0.0,6740.0,726.6086956521738,1937.7039303616873,3754696.521739131,1,2,1,10,21,0,0,0,0.6428571428571429,726.6086956521739,33.857142857142854,1804.2222222222222,0,0,0,0,0,0,0,20,0,706,65280,503,4,20,0,0,0,0,0,0,0,0,5496,0
10.16.0.2-144.122.71.18-40828-6642-6,10.16.0.2,40828,144.122.71.18,6642,6,2023-03-19 15:06:35.410374,6798,14,9,528.0,21205.0,261.0,0.0,37.714285714285715,78.32617066465723,6740.0,0.0,2356.1111111111113,3029.1301327462165,3196969.696969697,3383.348043542218,308.99999999999994,329.30388339503014,1288.0,3.0,6798.0,522.9230769230769,374.12151803446193,1376.0,6.0,6144.0,768.0,562.9219687107111,1500.0,7.0,4,6,0,0,0,0,456,296,2059.4292438952634,1323.918799646955,0.0,6740.0,944.9130434782609,2163.018133682729,4678647.446640316,2,2,0,10,22,0,0,0,0.6428571428571429,944.9130434782609,37.714285714285715,2356.1111111111113,0,0,0,0,0,0,0,22,0,921,65280,503,4,32,0,0,0,0,0,0,0,0,6798,0
10.16.0.6-144.122.71.18-56420-6642-6,10.16.0.6,56420,144.122.71.18,6642,6,2023-03-19 15:17:22.197905,1155,12,10,528.0,21205.0,261.0,0.0,44.0,83.35902634224607,6740.0,0.0,2120.5,2951.481144179045,1.8816450216450218E7,19047.61904761905,55.00000000000001,73.41934350019756,315.0,7.0,1155.0,104.99999999999999,92.55808986793105,315.0,8.0,1132.0,125.77777777777777,117.92558859062117,387.0,11.0,4,6,0,0,0,0,392,328,10389.61038961039,8658.008658008657,0.0,6740.0,987.8636363636366,2203.8580737177494,4856990.40909091,2,2,0,10,21,0,0,0,0.8333333333333334,987.8636363636364,44.0,2120.5,0,0,0,0,0,0,0,24,0,963,65280,503,4,32,0,0,0,0,0,0,0,0,1155,0
100.64.0.2-10.16.0.5-36058-8181-6,100.64.0.2,36058,10.16.0.5,8181,6,2023-03-19 15:03:27.479118,297,5,5,106.0,137.0,106.0,0.0,21.2,47.40464112299554,137.0,0.0,27.4,61.26826258349424,818181.8181818181,33670.03367003367,33.0,31.662280397975127,104.0,6.0,280.0,70.0,33.35665850571167,117.0,43.0,262.0,65.5,31.042980956516836,104.0,28.0,1,1,0,0,0,0,168,168,16835.016835016835,16835.016835016835,0.0,137.0,24.3,51.747356346859775,2677.788888888889,2,2,0,2,9,0,0,0,1.0,24.3,21.2,27.4,0,0,0,0,0,0,0,10,0,13,65280,505,1,32,0,0,0,0,0,0,0,0,297,0
100.64.0.2-10.16.0.5-53532-8080-6,100.64.0.2,53532,10.16.0.5,8080,6,2023-03-19 15:16:36.217602,292,5,5,107.0,137.0,107.0,0.0,21.4,47.8518547184955,137.0,0.0,27.4,61.26826258349424,835616.4383561644,34246.57534246575,32.44444444444444,31.83595102675241,109.0,7.0,274.0,68.5,29.860788111948196,109.0,37.0,263.0,65.75,46.81434965193186,132.0,25.0,1,1,0,0,0,0,168,168,17123.287671232876,17123.287671232876,0.0,137.0,24.399999999999995,51.923447925233596,2696.0444444444447,2,2,0,2,9,0,0,0,1.0,24.4,21.4,27.4,0,0,0,0,0,0,0,10,0,13,65280,505,1,32,0,0,0,0,0,0,0,0,292,0
10.16.0.6-144.122.71.18-38092-6642-6,10.16.0.6,38092,144.122.71.18,6642,6,2023-03-19 15:25:13.782810,1176,12,10,528.0,21205.0,261.0,0.0,44.0,83.35902634224607,6740.0,0.0,2120.5,2951.481144179045,1.848044217687075E7,18707.482993197278,56.00000000000001,77.9557566828775,324.0,4.0,1176.0,106.90909090909092,97.00046860242949,324.0,8.0,1133.0,125.88888888888889,121.62076759793581,396.0,8.0,4,6,0,0,0,0,392,328,10204.081632653062,8503.401360544218,0.0,6740.0,987.8636363636366,2203.8580737177494,4856990.40909091,2,2,0,10,21,0,0,0,0.8333333333333334,987.8636363636364,44.0,2120.5,0,0,0,0,0,0,0,24,0,963,65280,503,4,32,0,0,0,0,0,0,0,0,1176,0
10.16.0.5-144.122.171.91-49281-53-17,10.16.0.5,49281,144.122.171.91,53,17,2023-03-19 16:00:56.607387,628,1,1,55.0,102.0,55.0,55.0,55.0,0.0,102.0,102.0,102.0,0.0,250000.0,3184.7133757961783,628.0,0.0,628.0,628.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1592.3566878980891,1592.3566878980891,55.0,102.0,78.5,33.23401871576773,1104.5,0,0,0,0,0,0,0,0,1.0,78.5,55.0,102.0,0,0,0,0,0,0,0,27,0,51,0,0,0,8,0,0,0,0,0,0,0,0,0,0
100.64.0.2-10.16.0.5-36014-8181-6,100.64.0.2,36014,10.16.0.5,8181,6,2023-03-19 15:23:27.478572,373,6,5,106.0,137.0,106.0,0.0,17.666666666666664,43.27431878916948,137.0,0.0,27.4,61.26826258349424,651474.5308310991,29490.616621983914,37.300000000000004,44.29459460375623,114.0,1.0,372.0,74.4,48.819053657358005,125.0,10.0,341.0,85.25,55.27130056970495,139.0,8.0,1,1,0,0,0,0,200,168,16085.790884718497,13404.825737265415,0.0,137.0,22.090909090909093,49.63558107941227,2463.690909090909,2,2,0,2,10,0,0,0,0.8333333333333334,22.09090909090909,17.666666666666668,27.4,0,0,0,0,0,0,0,9,0,12,65280,505,1,32,0,0,0,0,0,0,0,0,373,0
100.64.0.2-10.16.0.4-40996-8181-6,100.64.0.2,40996,10.16.0.4,8181,6,2023-03-19 15:08:18.745732,320,6,5,106.0,137.0,106.0,0.0,17.666666666666664,43.27431878916948,137.0,0.0,27.4,61.26826258349424,759374.9999999999,34375.0,31.999999999999996,38.666666666666664,110.0,2.0,318.0,63.6,41.16794869798591,110.0,10.0,297.0,74.25,53.518688324733816,134.0,8.0,1,1,0,0,0,0,200,168,18750.0,15624.999999999998,0.0,137.0,22.090909090909093,49.63558107941227,2463.690909090909,2,2,0,2,10,0,0,0,0.8333333333333334,22.09090909090909,17.666666666666668,27.4,0,0,0,0,0,0,0,9,0,12,65280,505,1,32,0,0,0,0,0,0,0,0,320,0
10.16.0.6-144.122.71.18-38386-6642-6,10.16.0.6,38386,144.122.71.18,6642,6,2023-03-19 15:48:53.812039,944,12,10,528.0,21205.0,261.0,0.0,44.0,83.35902634224607,6740.0,0.0,2120.5,2951.481144179045,2.3022245762711864E7,23305.084745762713,44.95238095238095,70.17369606232538,297.0,4.0,944.0,85.81818181818181,90.61767838762829,297.0,7.0,921.0,102.33333333333334,114.936939231911,365.0,8.0,4,6,0,0,0,0,392,328,12711.864406779661,10593.220338983052,0.0,6740.0,987.8636363636366,2203.8580737177494,4856990.40909091,2,2,0,10,21,0,0,0,0.8333333333333334,987.8636363636364,44.0,2120.5,0,0,0,0,0,0,0,24,0,963,65280,503,4,32,0,0,0,0,0,0,0,0,944,0
10.16.0.6-144.122.71.18-54076-6642-6,10.16.0.6,54076,144.122.71.18,6642,6,2023-03-19 15:33:29.730511,852,10,9,474.0,16238.0,207.0,0.0,47.4,75.95934585172665,6740.0,0.0,1804.2222222222224,2858.650283690617,1.9615023474178404E7,22300.469483568075,47.333333333333336,69.36773279372173,308.0,6.0,852.0,94.66666666666669,91.68969407736073,308.0,9.0,751.0,93.875,118.05741641857394,367.0,9.0,4,6,0,0,1,0,328,296,11737.089201877934,10563.38028169014,0.0,6740.0,879.5789473684213,2108.8027755574562,4447049.146198831,0,2,1,10,18,0,0,0,0.9,879.578947368421,47.4,1804.2222222222222,0,0,0,0,0,0,0,24,0,854,65280,503,4,32,0,0,0,0,0,0,0,0,852,0
100.64.0.2-10.16.0.5-37570-8080-6,100.64.0.2,37570,10.16.0.5,8080,6,2023-03-19 15:37:56.218083,294,5,5,107.0,137.0,107.0,0.0,21.4,47.8518547184955,137.0,0.0,27.4,61.26826258349424,829931.9727891156,34013.60544217687,32.666666666666664,30.45488466568212,105.0,7.0,277.0,69.25,30.313638294778585,105.0,31.0,271.0,67.75,49.65464060219683,138.0,26.0,1,1,0,0,0,0,168,168,17006.802721088436,17006.802721088436,0.0,137.0,24.399999999999995,51.923447925233596,2696.0444444444447,2,2,0,2,9,0,0,0,1.0,24.4,21.4,27.4,0,0,0,0,0,0,0,10,0,13,65280,505,1,32,0,0,0,0,0,0,0,0,294,0
10.16.0.4-144.122.171.91-43395-53-17,10.16.0.4,43395,144.122.171.91,53,17,2023-03-19 15:53:54.696071,5128340,2,2,110.0,204.0,55.0,55.0,55.0,0.0,102.0,102.0,102.0,0.0,61.22838969335107,0.7799794865395041,1709446.6666666665,2959723.512548146,5127041.0,632.0,5127673.0,5127673.0,0.0,5127673.0,5127673.0,5127708.0,5127708.0,0.0,5127708.0,5127708.0,0,0,0,0,0,0,16,16,0.38998974326975205,0.38998974326975205,55.0,102.0,78.5,27.13546265191241,736.3333333333331,0,0,0,0,0,0,0,0,1.0,78.5,55.0,102.0,0,0,0,0,0,0,0,27,0,51,0,0,1,8,632.0,0.0,632.0,632.0,5127041.0,0.0,5127041.0,5127041.0,0,0
10.16.0.2-144.122.71.18-56034-6642-6,10.16.0.2,56034,144.122.71.18,6642,6,2023-03-19 15:59:36.912903,92404,16,10,528.0,21205.0,261.0,0.0,33.0,74.04683202766567,6740.0,0.0,2120.5,2951.481144179045,235195.44608458507,281.37310073157005,3696.1600000000008,16482.630945634864,82784.0,2.0,92404.0,6160.266666666666,21202.875527581047,82784.0,2.0,91743.0,10193.666666666664,27500.44607820026,83470.0,10.0,4,6,0,0,0,0,520,328,173.1526773732739,108.22042335829617,0.0,6740.0,835.8846153846154,2052.3134132373266,4211990.346153846,2,2,0,10,25,0,0,0,0.625,835.8846153846154,33.0,2120.5,0,0,0,0,0,0,0,20,0,815,65280,503,4,32,0,0,0,0,0,0,0,0,92404,0
10.16.0.6-144.122.71.18-44582-6642-6,10.16.0.6,44582,144.122.71.18,6642,6,2023-03-19 15:04:49.371758,801,10,9,474.0,16238.0,207.0,0.0,47.4,75.95934585172665,6740.0,0.0,1804.2222222222224,2858.650283690617,2.0863920099875156E7,23720.349563046195,44.5,72.66785841800227,321.0,3.0,801.0,89.0,99.51381813597547,321.0,8.0,708.0,88.5,128.4912448379266,393.0,7.0,4,6,0,0,1,0,328,296,12484.394506866418,11235.955056179775,0.0,6740.0,879.5789473684213,2108.8027755574562,4447049.146198831,0,2,1,10,18,0,0,0,0.9,879.578947368421,47.4,1804.2222222222222,0,0,0,0,0,0,0,24,0,854,65280,503,4,32,0,0,0,0,0,0,0,0,801,0
100.64.0.2-10.16.0.4-51628-8080-6,100.64.0.2,51628,10.16.0.4,8080,6,2023-03-19 15:19:21.002388,225,6,5,107.0,137.0,107.0,0.0,17.833333333333332,43.682567079633344,137.0,0.0,27.4,61.26826258349424,1084444.4444444445,48888.88888888889,22.5,24.396037929685768,70.0,3.0,217.0,43.4,30.770115371899404,82.0,11.0,205.0,51.25,31.12742627758785,88.0,16.0,1,1,0,0,0,0,200,168,26666.666666666668,22222.222222222223,0.0,137.0,22.181818181818176,49.80525711572661,2480.5636363636363,2,2,0,2,10,0,0,0,0.8333333333333334,22.181818181818183,17.833333333333332,27.4,0,0,0,0,0,0,0,9,0,12,65280,505,1,32,0,0,0,0,0,0,0,0,225,0
10.16.0.2-144.122.71.18-58638-6642-6,10.16.0.2,58638,144.122.71.18,6642,6,2023-03-19 15:31:34.614355,7429,15,10,528.0,21205.0,261.0,0.0,35.2,76.10256237473217,6740.0,0.0,2120.5,2951.481144179045,2925427.379189662,3365.19046978059,309.5416666666666,342.8755610455765,1313.0,2.0,7429.0,530.6428571428572,403.5390758207756,1457.0,2.0,6760.0,751.1111111111111,700.7141793278562,1647.0,10.0,4,6,0,0,0,0,488,328,2019.1142818683538,1346.0761879122358,0.0,6740.0,869.3199999999999,2087.393784124117,4357212.81,2,2,0,10,24,0,0,0,0.6666666666666666,869.32,35.2,2120.5,0,0,0,0,0,0,0,21,0,848,65280,503,4,32,0,0,0,0,0,0,0,0,7429,0
